COUNTRY_PERIOD_INDEX,WB-WDI-NY.ADJ.DPEM.GN.ZS,IMF-FM-GGR_G01_GDP_PT,IMF-FM-G_X_G01_GDP_PT,WB-WDI-NY.GDP.PCAP.CD
ITA-2012,0.0683295607384704,47.4953441700926,50.4808319436781,35051.5212697703
ITA-2013,0.0680148530883724,48.0261055893495,50.9006564022348,35560.0814062288
ITA-2014,0.0668053053161648,47.896532120523,50.7150323680977,35565.7213771496
ITA-2015,0.0669794860181678,47.7846758028423,50.2437956853875,30242.3861352184
ITA-2016,0.0604479309066737,46.5752532765231,48.9799138460961,30960.7315088902
ITA-2017,0.0578840951959637,46.2740485206599,48.7829135554493,32406.7203150134
ITA-2018,0.0584482446119173,46.12868894509,48.3206805929313,34622.1696664741
ITA-2019,0.0587832680443062,46.9736728327314,48.4237844693216,33673.7509627421
ITA-2020,0.0639131634109354,47.4049603206682,56.7837495875781,31922.9191626183
ITA-2021,0.0599820107190605,47.1598751049521,56.0392443556524,36441.0598048734
JAM-1990,0.565327626778996,,,1919.79535653497
JAM-1991,0.495905781460832,29.0764569434451,25.1088554484028,1702.50169228049
JAM-1992,0.473358754816322,23.6643653176847,20.4785174641076,1452.18838688296
JAM-1993,0.407242111648784,24.7667511530924,22.1018699989685,2212.25641148563
JAM-1994,0.407999124684777,24.7202651840601,22.0629368691208,2194.91122109026
JAM-1995,0.394251264010802,25.3188866007926,23.6722359700279,2621.18197015945
JAM-1996,0.378529364899907,22.9853019405519,28.4385589051877,2919.14778936804
JAM-1997,0.375741947907638,22.3357924397609,29.0481442376882,3287.74675534221
JAM-1998,0.372353929222065,23.0705665500106,29.0396423100395,3410.42776005243
JAM-1999,0.36284041745803,26.0453279997233,29.669492941997,3423.00861403231
JAM-2000,0.345975624703202,26.0976674614882,26.9170914182526,3447.30389648976
JAM-2001,0.331151683072259,24.256994824152,29.2705469330042,3502.21311800396
JAM-2002,0.306544801362825,24.9149753274693,31.8570864144181,3683.89333770788
JAM-2003,0.2803274196512,27.5296321463334,33.3465133790013,3557.20059086002
JAM-2004,0.25322985538467,27.5493688369254,32.3520540905149,3819.28423090316
JAM-2005,0.234689327663612,26.6586840883938,30.0452889970369,4200.38895442653
JAM-2006,0.229781660490909,26.9413363660472,31.9700174374822,4435.57144393175
JAM-2007,0.248387061742216,28.4583551633184,32.3823598805079,4738.44977777995
JAM-2008,0.274162502344711,27.6907676019907,35.3132107356734,5056.25803606977
JAM-2009,0.300118962198841,28.1788127654142,39.5618017564741,4452.12079882126
JAM-2010,0.265598844787256,27.2869411336074,33.7243840541994,4835.79108651148
JAM-2011,0.278791508377678,25.9898831549533,32.4970278946694,5259.93175297891
JAM-2012,0.258549691261052,26.2279808705145,30.383631694093,5365.24217204558
JAM-2013,0.260490751577214,27.7203204603583,27.5988259246587,5143.72218263652
JAM-2014,0.285399568533633,26.7018184743544,27.2060402986439,4991.56151652962
JAM-2015,0.2855725902933,27.4653300612107,27.7595999703557,5077.55096915616
JAM-2016,0.274760581881928,28.3865403528091,28.5839398609969,5022.70017844299
JAM-2017,0.262655128528753,29.5918775985779,29.131548423349,5273.1490130852
JAM-2018,0.250372349095759,31.0197749802406,29.8235145701465,5594.49358737819
JAM-2019,0.241797455944083,30.7879560836878,29.8684874423126,5626.1704590766
JAM-2020,0.264358340955251,29.2539334380048,32.3301717195546,4897.26476180879
JAM-2021,0.245197087981017,32.5861141289897,31.6210955622488,5183.58102957767
JOR-1990,0.933075467370027,,,1195.22583628415
JOR-1991,0.972781693124702,34.7431926190391,44.8953805995783,1184.94765359799
JOR-1992,0.801121656556589,37.3386119635034,35.4651380330931,1373.41308230368
JOR-1993,0.769924529259859,34.2836271771966,36.4252505345498,1375.54752910873
JOR-1994,0.72033389050568,31.989507358797,34.2891483052945,1457.70313219387
JOR-1995,0.644746554554495,33.8173122269011,35.5346791257497,1509.04054936212
JOR-1996,0.610599177599254,32.9999951220113,36.2452713996657,1503.14396718127
JOR-1997,0.55501725376241,30.9231394830822,33.8973108961389,1530.7038436719
JOR-1998,0.513200753139747,29.45841081838,34.8541265302244,1633.28088186495
JOR-1999,0.48329406127967,29.9654193634289,32.6585143487134,1646.19266238886
JOR-2000,0.440972767455324,29.1243929723823,33.1192813310313,1673.35812510644
JOR-2001,0.406710401666509,29.306359349106,32.0759913989229,1738.38383765832
JOR-2002,0.403567994789686,28.4272014935928,32.8646997256089,1816.40649289574
JOR-2003,0.392847844475537,33.4887331589114,36.0057616516735,1889.4378392036
JOR-2004,0.384475984789747,35.494756468141,36.5834723300645,2062.69597047352
JOR-2005,0.383838143602733,31.9088386398392,37.2673798717983,2216.9451815491
JOR-2006,0.366630506938151,30.8402539221771,34.6606398681296,2478.29194408734
JOR-2007,0.353554604509404,30.7913827853645,35.8222447895966,2643.1684392965
JOR-2008,0.335370763830414,29.1670140931609,33.9642225005504,3416.12390126122
JOR-2009,0.340247443108467,25.6930792238959,34.5352485350327,3618.89261685515
JOR-2010,0.339497968500977,24.2072566831041,32.0215451695209,3914.70123105389
JOR-2011,0.332058025431517,25.826759182622,35.6446924766782,4152.49398098582
JOR-2012,0.334715677690207,22.5033811172243,36.8324063090202,4386.4618185538
JOR-2013,0.303813724424352,23.5366788516562,33.6035987188632,4477.61832070861
JOR-2014,0.304890103383691,27.1031285521469,35.578622057402,4255.89430213385
JOR-2015,0.302001294035563,24.3008964304734,32.6901899675108,4064.25301043642
JOR-2016,0.295971457190825,24.7610570790338,28.4184636212803,4003.40474641177
JOR-2017,0.281723231377095,25.130912854431,28.6977498953986,4073.11640314668
JOR-2018,0.267839711217474,25.4588258102731,30.0715149356745,4146.40731063215
JOR-2019,0.259349960678961,24.2972180393542,30.1312728022234,4159.6537537759
JOR-2020,0.265246026928374,22.6534271303921,31.7228251742664,3998.67313829235
JOR-2021,0.262790221732835,24.7281735697701,32.1888035445017,4152.75795426388
JPN-1990,0.116456172870605,,,25801.3950393094
JPN-1991,0.115641500092582,30.9733571446595,29.2985534944939,29428.4289039469
JPN-1992,0.115558105472459,30.8677798157058,30.2934398177726,31992.7902119161
JPN-1993,0.115503301458778,29.7465519175703,32.1374642268014,36345.2441262708
JPN-1994,0.112451928183145,29.0215694863463,32.7835171403843,39933.5150564874
JPN-1995,0.111542538883504,29.1086352042968,33.4041520389806,44197.6191013908
JPN-1996,0.106066002236581,28.9393571612624,33.8085226360347,39150.0396308089
JPN-1997,0.105216956355234,29.5552183047117,33.0814377384921,35638.2319556941
JPN-1998,0.10851722178099,28.5862708747517,38.6331042797225,32423.7556133801
JPN-1999,0.109661305823131,28.8184764933582,35.5670148970809,36610.1683163197
JPN-2000,0.102488329210637,28.6687144133049,35.9505604781911,39169.3595701504
JPN-2001,0.0986994264960954,28.993504985104,35.1939861628025,34406.1824638092
JPN-2002,0.0937902853711489,28.0558390645797,35.3918090477268,32820.7936433254
JPN-2003,0.0894283901034661,27.6051222143613,35.0384097370702,35387.0374203599
JPN-2004,0.083949430227518,28.3640054257558,33.6781822622515,38298.9801712303
JPN-2005,0.0817926811011408,29.0810447618812,33.519525061801,37812.8950199948
JPN-2006,0.0778061858754365,30.0278864555612,33.0566985979414,35991.546002862
JPN-2007,0.0758802727821387,30.221719001405,33.1227631124883,35779.0245416427
JPN-2008,0.0756280868931804,29.9975863157364,34.107272161657,39876.3039685725
JPN-2009,0.0780492688391781,28.9926382757935,38.6856020870476,41308.9968370512
JPN-2010,0.0732207772033578,28.6691052925382,37.7449159358504,44968.1562349739
JPN-2011,0.0735552550340535,29.6411089378007,38.6266330819843,48760.0789494211
JPN-2012,0.0735664212310023,30.4415448855946,38.6380247868723,49145.2804308193
JPN-2013,0.0746014637143998,31.1668199329822,38.7781929095425,40898.6478964744
JPN-2014,0.076947120886831,32.772910988219,38.3889627650603,38475.3952461838
JPN-2015,0.0765131855010256,33.6174364220445,37.2952260867561,34960.6393843385
JPN-2016,0.076183970346712,33.6296665874306,37.2292761138399,39375.4731620781
JPN-2017,0.0739133040802226,33.5872660571028,36.6860794144715,38834.0529341227
JPN-2018,0.0745911840793478,34.2672988758603,36.7387067282204,39751.1330982711
JPN-2019,0.075091585807755,34.2490530297938,37.2936968967625,40415.9567649547
JPN-2020,0.0773211338934335,35.4615182060984,44.5365953724117,40040.7655055923
JPN-2021,0.0741739317019491,36.3477892332647,42.4754953411721,40058.5373276179
KAZ-1993,0.841744107063456,,,1429.07817700902
KAZ-1994,0.956629582568138,,,1316.18362895297
KAZ-1995,1.01248117003925,16.8607304531343,,1288.18851938364
KAZ-1996,0.963214580976958,13.2226612912961,,1350.30500819378
KAZ-1997,0.871323853298217,13.4705103710542,,1445.50323686938
KAZ-1998,0.797611389025238,18.1877990326232,,1468.66867224573
KAZ-1999,0.758265667686614,17.5382037140484,,1130.1175320085
KAZ-2000,0.696158364905401,21.8546665488432,,1229.00096132728
KAZ-2001,0.592443274640171,25.6537807101658,,1490.92675457119
KAZ-2002,0.5148695990473,22.451068472996,,1658.03114240952
KAZ-2003,0.470823228855231,25.3511604308586,21.3551116820885,2068.12352309089
KAZ-2004,0.430414550656271,24.5500815824647,21.2627615515407,2874.28848272999
KAZ-2005,0.431639925331778,28.0837588731527,22.0060041140153,3771.27895733845
KAZ-2006,0.407102069042997,27.4524265618509,19.799798043306,5291.57400354244
KAZ-2007,0.396024964143539,28.8389973956003,23.7045826134674,6771.41662014884
KAZ-2008,0.379435487468452,28.295433752578,27.0682985919572,8458.01947450022
KAZ-2009,0.337575175395109,22.1421021790963,23.4701509102311,7165.22477794014
KAZ-2010,0.326171239799686,23.9431127394322,22.4734202984523,9070.48825285747
KAZ-2011,0.305819848795277,27.0449505759877,21.2339148220841,11633.9985836418
KAZ-2012,0.278837210558848,26.3429031751445,21.9120215899768,12386.6992652963
KAZ-2013,0.24691713303408,24.7543330242972,19.8086394714824,13890.6339694612
KAZ-2014,0.228101645475119,23.7420804920466,21.2602326122131,12807.2630452048
KAZ-2015,0.21121752547546,16.6110086372381,22.8702978520032,10510.7703240885
KAZ-2016,0.207030948569075,17.0084530738549,21.5116699938756,7714.84184376024
KAZ-2017,0.192172708543527,19.8224096044827,24.0879183251594,9247.58067886159
KAZ-2018,0.191932470511477,21.4261922962348,18.8466279203624,9812.62543137393
KAZ-2019,0.188968997166231,19.6789427285697,20.2484854222928,9812.59552626324
KAZ-2020,0.187208276749152,17.5090732007606,24.5459891662094,9121.63640904156
KAZ-2021,0.191110879846489,17.1036034791861,22.0696555273809,10270.8873391027
KEN-1990,2.65057428657478,,,370.100141664428
KEN-1991,2.4735755332107,9.87614268019409,16.437218038384,340.806450943836
KEN-1992,2.3450998776422,9.32536728849472,17.6016451583098,332.949910373732
KEN-1993,2.25784519960059,10.3477960632394,18.9223914381117,226.521154346052
KEN-1994,2.08728653025261,14.654522878553,18.7965892990133,273.521794812193
KEN-1995,1.89949901004634,17.0988519702225,17.3284915926729,336.565349625298
KEN-1996,1.73253733756861,14.7282840626773,15.218699218571,436.195703642746
KEN-1997,1.69660814269086,14.6450175000426,15.5517879349356,462.40453685964
KEN-1998,1.64407905116557,15.3150539477502,15.3427134138392,483.708632337355
KEN-1999,1.61881641829596,14.5250428254653,13.6823928833516,430.367259869666
KEN-2000,1.60248956325042,14.4749398089237,14.0941768891437,411.821352113869
KEN-2001,1.52960430443711,14.4120136666961,14.939702563445,408.36060874809
KEN-2002,1.52181802694755,14.3563065342955,15.6508608009774,401.092370099667
KEN-2003,1.49201236029617,15.2860023846067,16.0135232241611,441.391411736172
KEN-2004,1.41291193493641,15.9503871740896,15.4480546676584,462.61821577443
KEN-2005,1.34114629796722,16.0559783815933,16.2493359504472,522.776840246892
KEN-2006,1.3096878481295,16.8783674291155,17.310564354083,699.399738284504
KEN-2007,1.28468298303017,17.121958428241,18.0761716431309,840.191631882336
KEN-2008,1.30146605287041,16.9639301809356,18.9155621968502,915.998915654065
KEN-2009,1.4913530663304,17.1496893574248,20.2741192183341,1049.12179424341
KEN-2010,1.45353668066882,17.8700840404674,21.5433495212926,1093.63962367926
KEN-2011,1.40794361863115,16.4795835506834,20.1183099048638,1099.31546497439
KEN-2012,1.38252443811202,16.8100897252721,22.0978766533408,1289.78079149822
KEN-2013,1.38519143601302,17.9845289788875,23.2304690392449,1376.82920465019
KEN-2014,1.3577288789916,17.6715207308308,23.4248539572736,1489.91972057277
KEN-2015,1.29050185330033,17.1445171532914,23.8267379881251,1496.65357260021
KEN-2016,1.13715363990018,17.8914115111376,25.3605053762543,1562.07661862777
KEN-2017,1.11329799090421,17.8024588406013,25.1982106269294,1675.98842173012
KEN-2018,1.06132253572208,17.5434308917476,24.4789409796749,1845.7834137515
KEN-2019,1.02530097498659,17.0001850797771,24.4153258329232,1970.08007048615
KEN-2020,1.03704898891931,16.6690890013456,24.8033564375503,1936.25075454374
KEN-2021,0.974182968192034,16.8192256690182,24.0153982816875,2069.66112881918
KGZ-1991,1.64086830265773,,,575.643974470034
KGZ-1992,1.6837739727239,,,513.035943659476
KGZ-1993,1.92919218018693,,,449.065790188734
KGZ-1994,2.46073919573552,20.8264460197018,,372.307810016831
KGZ-1995,2.26320021838711,24.3598076196493,,364.226497350785
KGZ-1996,1.78026441872507,19.5174915488925,28.6131084279444,394.860121460514
KGZ-1997,1.51575771688543,21.8408190134167,31.1453096643225,376.4296132611
KGZ-1998,1.4421099282548,23.9646117479097,35.9292810738753,345.138131648451
KGZ-1999,1.39135323823397,22.3516594651935,35.8744433982412,258.049228785755
KGZ-2000,1.28541125971602,19.5184661685886,30.2151608298308,279.619569260939
KGZ-2001,1.11611220809649,21.340776169987,28.0882353912725,308.409611591149
KGZ-2002,1.08228567595976,23.4497363583092,29.3497689914503,321.727033227846
KGZ-2003,0.961784202482778,22.90807929239,28.0774069927871,380.506432394744
KGZ-2004,0.840971758007382,23.5653682300125,28.4570321154362,433.234976590867
KGZ-2005,0.836495080444798,25.2770238154547,29.0661249971643,476.551885951653
KGZ-2006,0.847224722092042,27.0341953373082,29.1295644832219,543.110702403072
KGZ-2007,0.763101727449381,30.872302577179,29.5954259659738,721.769522542147
KGZ-2008,0.671999297691675,29.8082191894448,27.884148861372,966.393838565694
KGZ-2009,0.624554333123095,32.918965636734,32.5414534324871,871.224226887324
KGZ-2010,0.644582332340604,31.1601015365075,37.1069967588543,880.038521818228
KGZ-2011,0.610220006066029,32.6628145314667,37.3674303617285,1123.88314370665
KGZ-2012,0.544040584843276,34.7218642215902,40.5838637980654,1177.97526115747
KGZ-2013,0.495257326060838,34.4476480632283,38.1470704052564,1282.43824753314
KGZ-2014,0.457987556869755,35.4397869696077,38.508056850598,1279.77078445418
KGZ-2015,0.44759284079449,35.566892007097,38.0837124138996,1121.08269597662
KGZ-2016,0.425044634547426,33.132849580292,38.9230449999895,1120.66705800127
KGZ-2017,0.399509917061216,33.2872175178519,37.0201438161634,1242.77022029305
KGZ-2018,0.393094293714775,32.4695952971062,33.0596942551736,1308.13978544561
KGZ-2019,0.407768661092333,30.7663906302285,30.8404559135303,1451.51563835807
KGZ-2020,0.420126324319028,29.0112943539403,32.0734930161962,1256.92922601263
KGZ-2021,0.424055400203396,31.3704911433727,32.0779193270848,1365.50830399287
KHM-1995,2.34296012086495,,,315.14234799495
KHM-1996,2.12416521568973,,,313.584672308454
KHM-1997,1.96577242494954,8.64739206115145,12.3515645539415,301.219665354507
KHM-1998,1.78489641451994,8.0426329765095,13.3968110875695,267.40979622145
KHM-1999,1.6695429738467,9.97784829193014,13.7704592940552,295.591285293477
KHM-2000,1.53246928387504,10.1181631571804,14.8812903106798,301.516598526092
KHM-2001,1.49190686978899,9.59687665207294,14.5425998874885,322.899863859665
KHM-2002,1.4415204278312,9.9921883430025,16.065323031965,341.036765772756
KHM-2003,1.30824187554161,8.84305315281643,14.5367779431715,364.275301701492
KHM-2004,1.18308721614964,9.34790742879816,12.5792189451111,410.086132917873
KHM-2005,1.06448710407381,10.640188581523,10.9823720366266,475.069394255055
KHM-2006,0.955972173690904,11.1333437487139,11.2835054045859,539.747365391142
KHM-2007,0.855859705886168,12.9063613793917,12.2864368933286,629.92107663841
KHM-2008,0.778915358941916,13.5074579996562,13.0796724728805,742.397972321917
KHM-2009,0.740594060860376,12.9939421561063,16.9715832171105,734.815118652103
KHM-2010,0.712731341231318,13.9284738682121,17.0184874461261,782.695738595564
KHM-2011,0.68967361374609,12.7231964523613,16.4800751514863,880.310304428913
KHM-2012,0.655087617740856,13.52494181845,17.0922465836792,950.482544613835
KHM-2013,0.611130716448576,14.4152289109562,16.4266901569428,1015.22088134268
KHM-2014,0.619690498509806,15.2130037894821,16.4577907323514,1098.07453750531
KHM-2015,0.602347583776483,13.8193892917649,14.4666396426516,1170.74281578643
KHM-2016,0.626417355848964,14.9393732326438,15.2314104382859,1281.10597105412
KHM-2017,0.585577815925138,15.4178525204752,16.1811416996948,1400.89926522987
KHM-2018,0.565208280767069,16.3516234742044,16.0738790301058,1533.31598466079
KHM-2019,0.541132720868564,19.7746336052736,17.5866212330756,1671.3854000919
KHM-2020,0.540454352150005,17.7779407211434,20.3061628926515,1577.91173991645
KHM-2021,0.525921229916057,15.8111362767821,20.9883463570686,1625.23502147979
KOR-1990,0.348475420091251,,,6609.99728316175
KOR-1991,0.317588264465833,,,7636.9480638849
KOR-1992,0.297249693797321,,,8126.66206183629
KOR-1993,0.272483280939317,,,8884.91946408987
KOR-1994,0.252809328082141,,,10385.3904572997
KOR-1995,0.234792655551594,,,12564.7243743092
KOR-1996,0.224210504303153,16.3403236593691,14.0416378805771,13402.994604707
KOR-1997,0.219420680825922,16.1890590934555,13.8741699405176,12398.4904543462
KOR-1998,0.228669600411969,17.1249434927438,16.0342441605577,8281.71948271445
KOR-1999,0.206917657065245,17.2910865052287,16.1457371948,10672.4475586765
KOR-2000,0.188052569125199,19.9261126368626,16.0209309126125,12257.0206622345
KOR-2001,0.177796740390854,19.3611814613187,16.94128095593,11561.2071745115
KOR-2002,0.168352715080283,19.1145592599543,15.8857607005389,13165.08362497
KOR-2003,0.160754715547333,19.3772907507407,17.8687492123699,14672.8057539465
KOR-2004,0.156794559328645,18.5865674223577,18.5002939381916,16496.1316167114
KOR-2005,0.150319878524098,19.1086898742986,18.1539035074718,19402.5026259549
KOR-2006,0.143362323504,19.9003847510365,18.7154716738621,21743.4774514254
